# Version 1.00
#
# Ref Impedances: Z01: 50, Z02: 50
# 
freq[Hz];re:SMag2_S11;im:SMag2_S11;re:ZPh2_S12;im:ZPh2_S12;re:SPh2_S11;im:SPh2_S11;re:ZMag2_S12;im:ZMag2_S12;
6.701701701701702E+07;1.772968417804987E-01;9.172849277657547E-01;-4.636803931513093E-04;-2.449127097575417E-04;1.772968417804987E-01;9.172849277657547E-01;-4.636803931513093E-04;-2.449127097575417E-04;
6.726726726726727E+07;1.736738681300763E-01;9.179311710937751E-01;-4.414515391728619E-04;-2.032336022544456E-04;1.736738681300763E-01;9.179311710937751E-01;-4.414515391728619E-04;-2.032336022544456E-04;
6.751751751751752E+07;1.701019809427833E-01;9.184076137992341E-01;-4.617270488242910E-04;-2.222321601009970E-04;1.701019809427833E-01;9.184076137992341E-01;-4.617270488242910E-04;-2.222321601009970E-04;
6.776776776776777E+07;1.663059305611713E-01;9.190005455588162E-01;-4.716196168885474E-04;-2.260303756204481E-04;1.663059305611713E-01;9.190005455588162E-01;-4.716196168885474E-04;-2.260303756204481E-04;
6.801801801801802E+07;1.624850231631261E-01;9.196979149141835E-01;-4.811672999945534E-04;-2.596739617132853E-04;1.624850231631261E-01;9.196979149141835E-01;-4.811672999945534E-04;-2.596739617132853E-04;
6.826826826826827E+07;1.587388593767512E-01;9.202592633033990E-01;-4.840132216389534E-04;-2.360721376692688E-04;1.587388593767512E-01;9.202592633033990E-01;-4.840132216389534E-04;-2.360721376692688E-04;
6.851851851851852E+07;1.554032118719409E-01;9.208143601884226E-01;-4.323080208373441E-04;-2.692979106696847E-04;1.554032118719409E-01;9.208143601884226E-01;-4.323080208373441E-04;-2.692979106696847E-04;
6.876876876876877E+07;1.531943550102728E-01;9.203867942258999E-01;-4.397264736694893E-04;-2.741109877162968E-04;1.531943550102728E-01;9.203867942258999E-01;-4.397264736694893E-04;-2.741109877162968E-04;
6.901901901901902E+07;1.511314850797209E-01;9.202699734467994E-01;-4.368835220269293E-04;-2.341041668598502E-04;1.511314850797209E-01;9.202699734467994E-01;-4.368835220269293E-04;-2.341041668598502E-04;
6.926926926926927E+07;1.495877681136702E-01;9.199731759424700E-01;-3.855791390610465E-04;-2.868809572112217E-04;1.495877681136702E-01;9.199731759424700E-01;-3.855791390610465E-04;-2.868809572112217E-04;
6.951951951951952E+07;1.480906049330974E-01;9.195674972866569E-01;-4.258716184726953E-04;-3.066365836075941E-04;1.480906049330974E-01;9.195674972866569E-01;-4.258716184726953E-04;-3.066365836075941E-04;
6.976976976976977E+07;1.466517857562903E-01;9.192745611231947E-01;-3.988188897576773E-04;-3.327256542668880E-04;1.466517857562903E-01;9.192745611231947E-01;-3.988188897576773E-04;-3.327256542668880E-04;
7.002002002002002E+07;1.449502432191438E-01;9.189507114375611E-01;-4.263040612555989E-04;-3.196484930988184E-04;1.449502432191438E-01;9.189507114375611E-01;-4.263040612555989E-04;-3.196484930988184E-04;
7.027027027027027E+07;1.430793962301453E-01;9.185960734734494E-01;-4.010846244325895E-04;-3.219609682510280E-04;1.430793962301453E-01;9.185960734734494E-01;-4.010846244325895E-04;-3.219609682510280E-04;
7.052052052052052E+07;1.408349414533149E-01;9.186268002829359E-01;-3.950370162192833E-04;-3.580278630221167E-04;1.408349414533149E-01;9.186268002829359E-01;-3.950370162192833E-04;-3.580278630221167E-04;
7.077077077077077E+07;1.384871648208352E-01;9.184905806553118E-01;-4.147089499178076E-04;-3.130863121382934E-04;1.384871648208352E-01;9.184905806553118E-01;-4.147089499178076E-04;-3.130863121382934E-04;
7.102102102102102E+07;1.361078566721293E-01;9.184737436738198E-01;-4.007805205817372E-04;-3.404360023756137E-04;1.361078566721293E-01;9.184737436738198E-01;-4.007805205817372E-04;-3.404360023756137E-04;
7.127127127127127E+07;1.336168665087242E-01;9.183726340943406E-01;-3.855533043713883E-04;-3.355324464639398E-04;1.336168665087242E-01;9.183726340943406E-01;-3.855533043713883E-04;-3.355324464639398E-04;
7.152152152152152E+07;1.310306340753903E-01;9.184831155994231E-01;-3.384157427854045E-04;-3.803899960369584E-04;1.310306340753903E-01;9.184831155994231E-01;-3.384157427854045E-04;-3.803899960369584E-04;
7.177177177177177E+07;1.281995466642361E-01;9.185447958707603E-01;-3.929683805615655E-04;-4.008095518082766E-04;1.281995466642361E-01;9.185447958707603E-01;-3.929683805615655E-04;-4.008095518082766E-04;
7.202202202202202E+07;1.250937127288476E-01;9.189029235222345E-01;-3.807789778269352E-04;-4.038625392423881E-04;1.250937127288476E-01;9.189029235222345E-01;-3.807789778269352E-04;-4.038625392423881E-04;
7.227227227227227E+07;1.223763636055600E-01;9.190599760135097E-01;-3.551470911539900E-04;-3.744182506601209E-04;1.223763636055600E-01;9.190599760135097E-01;-3.551470911539900E-04;-3.744182506601209E-04;
7.252252252252252E+07;1.200572684530879E-01;9.188431304024770E-01;-3.998061881602335E-04;-4.045543890745266E-04;1.200572684530879E-01;9.188431304024770E-01;-3.998061881602335E-04;-4.045543890745266E-04;
7.277277277277277E+07;1.181061935114366E-01;9.188794517106312E-01;-3.669552958363276E-04;-4.273466121103956E-04;1.181061935114366E-01;9.188794517106312E-01;-3.669552958363276E-04;-4.273466121103956E-04;
7.302302302302302E+07;1.166750078898922E-01;9.187564955075335E-01;-3.549030773681617E-04;-4.483815727948431E-04;1.166750078898922E-01;9.187564955075335E-01;-3.549030773681617E-04;-4.483815727948431E-04;
7.327327327327327E+07;1.158125229025608E-01;9.181751365903384E-01;-3.569640308898036E-04;-4.223580297035611E-04;1.158125229025608E-01;9.181751365903384E-01;-3.569640308898036E-04;-4.223580297035611E-04;
7.352352352352352E+07;1.149255789788707E-01;9.178044328971012E-01;-3.825055246823039E-04;-4.612635779444264E-04;1.149255789788707E-01;9.178044328971012E-01;-3.825055246823039E-04;-4.612635779444264E-04;
7.377377377377377E+07;1.141228089608322E-01;9.175703824699122E-01;-3.501938623995779E-04;-4.488674106753007E-04;1.141228089608322E-01;9.175703824699122E-01;-3.501938623995779E-04;-4.488674106753007E-04;
7.402402402402402E+07;1.132134260949576E-01;9.170220321047328E-01;-3.601044685237728E-04;-4.591274692718159E-04;1.132134260949576E-01;9.170220321047328E-01;-3.601044685237728E-04;-4.591274692718159E-04;
7.427427427427427E+07;1.119603625836894E-01;9.168000423877731E-01;-3.344911697419187E-04;-5.172593303038982E-04;1.119603625836894E-01;9.168000423877731E-01;-3.344911697419187E-04;-5.172593303038982E-04;
7.452452452452452E+07;1.105001137468518E-01;9.166150640941376E-01;-3.567029820717764E-04;-5.175980732988126E-04;1.105001137468518E-01;9.166150640941376E-01;-3.567029820717764E-04;-5.175980732988126E-04;
7.477477477477477E+07;1.091749373662904E-01;9.163207296306036E-01;-3.543600743323379E-04;-5.267586349474945E-04;1.091749373662904E-01;9.163207296306036E-01;-3.543600743323379E-04;-5.267586349474945E-04;
7.502502502502503E+07;1.074521438650689E-01;9.161206014085371E-01;-3.378914020435813E-04;-5.277555614391784E-04;1.074521438650689E-01;9.161206014085371E-01;-3.378914020435813E-04;-5.277555614391784E-04;
7.527527527527528E+07;1.056225116497946E-01;9.160492072787245E-01;-3.040212465180191E-04;-5.318030675636658E-04;1.056225116497946E-01;9.160492072787245E-01;-3.040212465180191E-04;-5.318030675636658E-04;
