# Version 1.00
#
# Ref Impedances: Z01: 50, Z02: 50
# 
freq[Hz];re:SMag2_S11;im:SMag2_S11;re:ZPh2_S12;im:ZPh2_S12;re:SPh2_S11;im:SPh2_S11;re:ZMag2_S12;im:ZMag2_S12;
7.227227227227227E+07;9.359157659698889E-01;-1.007557654963200E-02;-1.274387638932451E-04;8.418495795648510E-05;9.359157659698889E-01;-1.007557654963200E-02;-1.274387638932451E-04;8.418495795648510E-05;
7.252252252252252E+07;9.355879230361018E-01;-1.113598566421597E-02;-1.258645880964797E-04;7.544207312039615E-05;9.355879230361018E-01;-1.113598566421597E-02;-1.258645880964797E-04;7.544207312039615E-05;
7.277277277277277E+07;9.353683342029384E-01;-1.191738962970433E-02;-1.260133032996489E-04;7.464936750805818E-05;9.353683342029384E-01;-1.191738962970433E-02;-1.260133032996489E-04;7.464936750805818E-05;
7.302302302302302E+07;9.352042948995447E-01;-1.239799902298324E-02;-1.207866742615859E-04;7.154684108065000E-05;9.352042948995447E-01;-1.239799902298324E-02;-1.207866742615859E-04;7.154684108065000E-05;
7.327327327327327E+07;9.349945757782087E-01;-1.271733955400310E-02;-1.225191129939337E-04;7.823710366779473E-05;9.349945757782087E-01;-1.271733955400310E-02;-1.225191129939337E-04;7.823710366779473E-05;
7.352352352352352E+07;9.348427011365059E-01;-1.291053175121952E-02;-1.238628504715313E-04;7.095422662364946E-05;9.348427011365059E-01;-1.291053175121952E-02;-1.238628504715313E-04;7.095422662364946E-05;
7.377377377377377E+07;9.347214068285447E-01;-1.299315135968761E-02;-1.365090697343963E-04;8.187985564940480E-05;9.347214068285447E-01;-1.299315135968761E-02;-1.365090697343963E-04;8.187985564940480E-05;
7.402402402402402E+07;9.345697351644149E-01;-1.280969393276338E-02;-1.295452414802307E-04;6.360964951048483E-05;9.345697351644149E-01;-1.280969393276338E-02;-1.295452414802307E-04;6.360964951048483E-05;
7.427427427427427E+07;9.345038585025448E-01;-1.249323402871975E-02;-1.249316649012754E-04;7.265742791214996E-05;9.345038585025448E-01;-1.249323402871975E-02;-1.249316649012754E-04;7.265742791214996E-05;
7.452452452452452E+07;9.344454210566442E-01;-1.201001951596285E-02;-1.281236851107752E-04;6.858327286327298E-05;9.344454210566442E-01;-1.201001951596285E-02;-1.281236851107752E-04;6.858327286327298E-05;
7.477477477477477E+07;9.344158708858092E-01;-1.139340252324494E-02;-1.021788912415263E-04;6.293228370898460E-05;9.344158708858092E-01;-1.139340252324494E-02;-1.021788912415263E-04;6.293228370898460E-05;
7.502502502502503E+07;9.342283556349250E-01;-1.134835381140779E-02;-1.439861004625686E-04;6.019502954451979E-05;9.342283556349250E-01;-1.134835381140779E-02;-1.439861004625686E-04;6.019502954451979E-05;
7.527527527527528E+07;9.339944971329809E-01;-1.149436017429785E-02;-1.319336756933892E-04;6.397474291671356E-05;9.339944971329809E-01;-1.149436017429785E-02;-1.319336756933892E-04;6.397474291671356E-05;
7.552552552552553E+07;9.337233343008456E-01;-1.210279767918325E-02;-1.415082267288445E-04;4.383188432689299E-05;9.337233343008456E-01;-1.210279767918325E-02;-1.415082267288445E-04;4.383188432689299E-05;
