# Version 1.00
#
# Ref Impedances: Z01: 50, Z02: 50
# 
freq[Hz];re:ZMag1_S12;im:ZMag1_S12;re:SMag1_S11;im:SMag1_S11;re:ZPh1_S12;im:ZPh1_S12;re:SPh1_S11;im:SPh1_S11;
7.352352352352352E+07;1.210051750735989E-05;-1.997203857534359E-06;9.348406812774885E-01;-1.308394402946617E-02;1.210051750735989E-05;-1.997203857534359E-06;9.348406812774885E-01;-1.308394402946617E-02;
7.377377377377377E+07;1.174757044729031E-05;-2.282654118307577E-06;9.347086307061205E-01;-1.316346702881983E-02;1.174757044729031E-05;-2.282654118307577E-06;9.347086307061205E-01;-1.316346702881983E-02;
7.402402402402402E+07;1.172762941421035E-05;-2.754860536670347E-06;9.346481987462930E-01;-1.301491428268964E-02;1.172762941421035E-05;-2.754860536670347E-06;9.346481987462930E-01;-1.301491428268964E-02;
7.427427427427427E+07;1.162467889522015E-05;-2.714589667500802E-06;9.345166728060819E-01;-1.273686376090273E-02;1.162467889522015E-05;-2.714589667500802E-06;9.345166728060819E-01;-1.273686376090273E-02;
7.452452452452452E+07;1.188947973903103E-05;-3.481414766029377E-06;9.344152653274141E-01;-1.214827698931337E-02;1.188947973903103E-05;-3.481414766029377E-06;9.344152653274141E-01;-1.214827698931337E-02;
7.477477477477477E+07;1.167019897514734E-05;-2.293636542367333E-06;9.343885420979903E-01;-1.150501683530654E-02;1.167019897514734E-05;-2.293636542367333E-06;9.343885420979903E-01;-1.150501683530654E-02;
7.502502502502503E+07;1.006936993788256E-05;-1.619593000016719E-06;9.342432672997791E-01;-1.153635181777623E-02;1.006936993788256E-05;-1.619593000016719E-06;9.342432672997791E-01;-1.153635181777623E-02;
7.527527527527528E+07;1.111811537605022E-05;-2.050820432868943E-06;9.339886987437531E-01;-1.170628608028221E-02;1.111811537605022E-05;-2.050820432868943E-06;9.339886987437531E-01;-1.170628608028221E-02;
7.552552552552553E+07;1.021884102634435E-05;-1.936635794712377E-06;9.337761477170886E-01;-1.226882957017430E-02;1.021884102634435E-05;-1.936635794712377E-06;9.337761477170886E-01;-1.226882957017430E-02;
7.577577577577578E+07;1.041077061522960E-05;-1.907453982779268E-06;9.333237991150729E-01;-1.317623742241058E-02;1.041077061522960E-05;-1.907453982779268E-06;9.333237991150729E-01;-1.317623742241058E-02;
7.602602602602603E+07;9.210028454229991E-06;-1.864920624743952E-06;9.329690718053671E-01;-1.428266977999671E-02;9.210028454229991E-06;-1.864920624743952E-06;9.329690718053671E-01;-1.428266977999671E-02;
7.627627627627628E+07;9.387710220139112E-06;-1.723892141712867E-06;9.325720265288197E-01;-1.522751904553677E-02;9.387710220139112E-06;-1.723892141712867E-06;9.325720265288197E-01;-1.522751904553677E-02;
7.652652652652653E+07;9.670867069493543E-06;-1.350335995177741E-06;9.322151923450128E-01;-1.593281204873599E-02;9.670867069493543E-06;-1.350335995177741E-06;9.322151923450128E-01;-1.593281204873599E-02;
7.677677677677678E+07;9.591474765391594E-06;-1.562380836801614E-06;9.318453513584164E-01;-1.635653502543634E-02;9.591474765391594E-06;-1.562380836801614E-06;9.318453513584164E-01;-1.635653502543634E-02;
7.702702702702703E+07;8.817850174070001E-06;-1.287142348986797E-06;9.315836838248328E-01;-1.658353785495345E-02;8.817850174070001E-06;-1.287142348986797E-06;9.315836838248328E-01;-1.658353785495345E-02;
7.727727727727728E+07;9.332610043855937E-06;-1.455463774721365E-06;9.312719925065922E-01;-1.664689811004490E-02;9.332610043855937E-06;-1.455463774721365E-06;9.312719925065922E-01;-1.664689811004490E-02;
7.752752752752753E+07;8.796750524804934E-06;-1.471748240578429E-06;9.310232714700967E-01;-1.653392165766963E-02;8.796750524804934E-06;-1.471748240578429E-06;9.310232714700967E-01;-1.653392165766963E-02;
7.777777777777778E+07;8.767370234461130E-06;-1.109929273737712E-06;9.308120086253311E-01;-1.632002972410451E-02;8.767370234461130E-06;-1.109929273737712E-06;9.308120086253311E-01;-1.632002972410451E-02;
7.802802802802803E+07;9.097035353703964E-06;-1.286483429522171E-06;9.306038735792475E-01;-1.580240156031947E-02;9.097035353703964E-06;-1.286483429522171E-06;9.306038735792475E-01;-1.580240156031947E-02;
7.827827827827828E+07;8.730096275753504E-06;-1.556392001666494E-06;9.303918374052907E-01;-1.530806930084473E-02;8.730096275753504E-06;-1.556392001666494E-06;9.303918374052907E-01;-1.530806930084473E-02;
7.852852852852853E+07;8.707753560777674E-06;-1.260331414119819E-06;9.302879295291461E-01;-1.465792425103796E-02;8.707753560777674E-06;-1.260331414119819E-06;9.302879295291461E-01;-1.465792425103796E-02;
7.877877877877878E+07;8.714984137561718E-06;-1.449822432952141E-06;9.299621998480666E-01;-1.435566308367172E-02;8.714984137561718E-06;-1.449822432952141E-06;9.299621998480666E-01;-1.435566308367172E-02;
7.902902902902903E+07;8.712613114295771E-06;-2.182877658508459E-06;9.297525478131292E-01;-1.411969082316960E-02;8.712613114295771E-06;-2.182877658508459E-06;9.297525478131292E-01;-1.411969082316960E-02;
7.927927927927928E+07;8.482910266626499E-06;-1.303580385098014E-06;9.294732380610722E-01;-1.411482698765817E-02;8.482910266626499E-06;-1.303580385098014E-06;9.294732380610722E-01;-1.411482698765817E-02;
7.952952952952953E+07;8.335687606128867E-06;-1.509892956302913E-06;9.290092290860433E-01;-1.449948106673729E-02;8.335687606128867E-06;-1.509892956302913E-06;9.290092290860433E-01;-1.449948106673729E-02;
7.977977977977978E+07;8.361726320895196E-06;-1.786141763114115E-06;9.285264298551786E-01;-1.501787770798170E-02;8.361726320895196E-06;-1.786141763114115E-06;9.285264298551786E-01;-1.501787770798170E-02;
8.003003003003003E+07;7.679799035374559E-06;-1.091066211712596E-06;9.280522390149724E-01;-1.550477801162910E-02;7.679799035374559E-06;-1.091066211712596E-06;9.280522390149724E-01;-1.550477801162910E-02;
8.028028028028028E+07;8.384944037380377E-06;-1.958915247530016E-06;9.275497517649030E-01;-1.585982613955350E-02;8.384944037380377E-06;-1.958915247530016E-06;9.275497517649030E-01;-1.585982613955350E-02;
8.053053053053053E+07;8.390143979870031E-06;-1.506617506820820E-06;9.269802405058899E-01;-1.616221706971011E-02;8.390143979870031E-06;-1.506617506820820E-06;9.269802405058899E-01;-1.616221706971011E-02;
8.078078078078078E+07;7.942159903015594E-06;-1.793315423852465E-06;9.264285222580477E-01;-1.614193574061882E-02;7.942159903015594E-06;-1.793315423852465E-06;9.264285222580477E-01;-1.614193574061882E-02;
8.103103103103103E+07;8.436269159942949E-06;-1.616916868049431E-06;9.257476302752102E-01;-1.601346109757717E-02;8.436269159942949E-06;-1.616916868049431E-06;9.257476302752102E-01;-1.601346109757717E-02;
8.128128128128128E+07;8.234450766270896E-06;-2.021840483595151E-06;9.249962738683594E-01;-1.577541743731464E-02;8.234450766270896E-06;-2.021840483595151E-06;9.249962738683594E-01;-1.577541743731464E-02;
8.153153153153153E+07;7.336816513973987E-06;-1.699272150553986E-06;9.240969392186077E-01;-1.532817925476747E-02;7.336816513973987E-06;-1.699272150553986E-06;9.240969392186077E-01;-1.532817925476747E-02;
8.178178178178178E+07;8.016864923555577E-06;-2.157418266623266E-06;9.230818841271613E-01;-1.458783358880677E-02;8.016864923555577E-06;-2.157418266623266E-06;9.230818841271613E-01;-1.458783358880677E-02;
8.203203203203203E+07;7.839944913879408E-06;-1.854389063591396E-06;9.220509562758699E-01;-1.367613962781835E-02;7.839944913879408E-06;-1.854389063591396E-06;9.220509562758699E-01;-1.367613962781835E-02;
