# Version 1.00
#
# Ref Impedances: Z01: 50, Z02: 50
# 
freq[Hz];re:SMag2_S11;im:SMag2_S11;re:ZPh2_S12;im:ZPh2_S12;re:SPh2_S11;im:SPh2_S11;re:ZMag2_S12;im:ZMag2_S12;
7.402402402402402E+07;7.636054547117849E-02;8.709577822122736E-01;1.055830307771390E-01;2.111678994255035E-01;7.636054547117849E-02;8.709577822122736E-01;1.055830307771390E-01;2.111678994255035E-01;
7.427427427427427E+07;7.794009560683499E-02;8.690908111926497E-01;1.045076744593083E-01;2.157354514891567E-01;7.794009560683499E-02;8.690908111926497E-01;1.045076744593083E-01;2.157354514891567E-01;
7.452452452452452E+07;7.905533366761607E-02;8.668246453133970E-01;1.035771317696365E-01;2.203699070113745E-01;7.905533366761607E-02;8.668246453133970E-01;1.035771317696365E-01;2.203699070113745E-01;
7.477477477477477E+07;8.040790864342869E-02;8.646277349778856E-01;1.028403407529341E-01;2.249613359579902E-01;8.040790864342869E-02;8.646277349778856E-01;1.028403407529341E-01;2.249613359579902E-01;
7.502502502502503E+07;8.163628063297437E-02;8.625983994682431E-01;1.023854998176455E-01;2.295936030016054E-01;8.163628063297437E-02;8.625983994682431E-01;1.023854998176455E-01;2.295936030016054E-01;
7.527527527527528E+07;8.310136335807061E-02;8.603541771947332E-01;1.019028586993167E-01;2.342347584711312E-01;8.310136335807061E-02;8.603541771947332E-01;1.019028586993167E-01;2.342347584711312E-01;
7.552552552552553E+07;8.433056275735158E-02;8.577859575841633E-01;1.015658876252258E-01;2.389473498135540E-01;8.433056275735158E-02;8.577859575841633E-01;1.015658876252258E-01;2.389473498135540E-01;
7.577577577577578E+07;8.560276069767118E-02;8.552986805062535E-01;1.012016752212189E-01;2.437435908797246E-01;8.560276069767118E-02;8.552986805062535E-01;1.012016752212189E-01;2.437435908797246E-01;
7.602602602602603E+07;8.693225420325945E-02;8.529036803137815E-01;1.007955437570386E-01;2.487521863063382E-01;8.693225420325945E-02;8.529036803137815E-01;1.007955437570386E-01;2.487521863063382E-01;
7.627627627627628E+07;8.850279325192187E-02;8.503555639602579E-01;1.000655204950687E-01;2.540133925475604E-01;8.850279325192187E-02;8.503555639602579E-01;1.000655204950687E-01;2.540133925475604E-01;
7.652652652652653E+07;9.047906137861787E-02;8.474203700848914E-01;9.916013736165427E-02;2.593937249659853E-01;9.047906137861787E-02;8.474203700848914E-01;9.916013736165427E-02;2.593937249659853E-01;
7.677677677677678E+07;9.277081657809365E-02;8.441700100805433E-01;9.823055057090480E-02;2.651591335661403E-01;9.277081657809365E-02;8.441700100805433E-01;9.823055057090480E-02;2.651591335661403E-01;
7.702702702702703E+07;9.561760361396338E-02;8.411426175047826E-01;9.724156123346424E-02;2.708682166303677E-01;9.561760361396338E-02;8.411426175047826E-01;9.724156123346424E-02;2.708682166303677E-01;
7.727727727727728E+07;9.918643597175651E-02;8.377441300412404E-01;9.639076636173986E-02;2.764768078060980E-01;9.918643597175651E-02;8.377441300412404E-01;9.639076636173986E-02;2.764768078060980E-01;
7.752752752752753E+07;1.024112728242005E-01;8.341167314892609E-01;9.582886968911006E-02;2.822669280821143E-01;1.024112728242005E-01;8.341167314892609E-01;9.582886968911006E-02;2.822669280821143E-01;
7.777777777777778E+07;1.060502239081314E-01;8.301932221138768E-01;9.542358674281841E-02;2.880372758516023E-01;1.060502239081314E-01;8.301932221138768E-01;9.542358674281841E-02;2.880372758516023E-01;
7.802802802802803E+07;1.096427017615956E-01;8.261768580502524E-01;9.518048894488815E-02;2.937493671096509E-01;1.096427017615956E-01;8.261768580502524E-01;9.518048894488815E-02;2.937493671096509E-01;
7.827827827827828E+07;1.131978643264822E-01;8.221456639254465E-01;9.514341178852272E-02;2.995664777528986E-01;1.131978643264822E-01;8.221456639254465E-01;9.514341178852272E-02;2.995664777528986E-01;
7.852852852852853E+07;1.169724674540786E-01;8.180416831690410E-01;9.540068233014033E-02;3.053838087453439E-01;1.169724674540786E-01;8.180416831690410E-01;9.540068233014033E-02;3.053838087453439E-01;
7.877877877877878E+07;1.207573491706030E-01;8.135669437177208E-01;9.597233587521924E-02;3.111800145078766E-01;1.207573491706030E-01;8.135669437177208E-01;9.597233587521924E-02;3.111800145078766E-01;
7.902902902902903E+07;1.244656276148371E-01;8.089292974493264E-01;9.676883096179720E-02;3.170367035461241E-01;1.244656276148371E-01;8.089292974493264E-01;9.676883096179720E-02;3.170367035461241E-01;
7.927927927927928E+07;1.285601070980714E-01;8.042015412028555E-01;9.768658504963394E-02;3.227799614187312E-01;1.285601070980714E-01;8.042015412028555E-01;9.768658504963394E-02;3.227799614187312E-01;
7.952952952952953E+07;1.325076584967431E-01;7.992079152475750E-01;9.896436650779555E-02;3.286655692735445E-01;1.325076584967431E-01;7.992079152475750E-01;9.896436650779555E-02;3.286655692735445E-01;
7.977977977977978E+07;1.366938450630584E-01;7.938110623311866E-01;1.002020167904852E-01;3.344005839776243E-01;1.366938450630584E-01;7.938110623311866E-01;1.002020167904852E-01;3.344005839776243E-01;
8.003003003003003E+07;1.410408505106539E-01;7.885980867061138E-01;1.013740077678486E-01;3.403127154593773E-01;1.410408505106539E-01;7.885980867061138E-01;1.013740077678486E-01;3.403127154593773E-01;
8.028028028028028E+07;1.454715372322893E-01;7.826968885641271E-01;1.023999700136647E-01;3.462155768937261E-01;1.454715372322893E-01;7.826968885641271E-01;1.023999700136647E-01;3.462155768937261E-01;
8.053053053053053E+07;1.504963617773653E-01;7.763585086172230E-01;1.031300493230188E-01;3.522569306996732E-01;1.504963617773653E-01;7.763585086172230E-01;1.031300493230188E-01;3.522569306996732E-01;
8.078078078078078E+07;1.558201293649724E-01;7.699345793922414E-01;1.036945778843340E-01;3.582902592594336E-01;1.558201293649724E-01;7.699345793922414E-01;1.036945778843340E-01;3.582902592594336E-01;
8.103103103103103E+07;1.616088340397686E-01;7.631553445814120E-01;1.041378914936632E-01;3.646177850924327E-01;1.616088340397686E-01;7.631553445814120E-01;1.041378914936632E-01;3.646177850924327E-01;
8.128128128128128E+07;1.682238081323546E-01;7.556233868404264E-01;1.042048454519590E-01;3.707842312951794E-01;1.682238081323546E-01;7.556233868404264E-01;1.042048454519590E-01;3.707842312951794E-01;
8.153153153153153E+07;1.743319820188971E-01;7.479583570794648E-01;1.053234638064314E-01;3.777805284909977E-01;1.743319820188971E-01;7.479583570794648E-01;1.053234638064314E-01;3.777805284909977E-01;
8.178178178178178E+07;1.809359572270749E-01;7.393840385922837E-01;1.062477087516633E-01;3.846077905486231E-01;1.809359572270749E-01;7.393840385922837E-01;1.062477087516633E-01;3.846077905486231E-01;
8.203203203203203E+07;1.879260743704483E-01;7.304579240727703E-01;1.073274251117982E-01;3.918169789426358E-01;1.879260743704483E-01;7.304579240727703E-01;1.073274251117982E-01;3.918169789426358E-01;
8.228228228228228E+07;1.944903908744295E-01;7.212095671337391E-01;1.089420765300375E-01;3.993690950524211E-01;1.944903908744295E-01;7.212095671337391E-01;1.089420765300375E-01;3.993690950524211E-01;
8.253253253253253E+07;2.016125335352904E-01;7.111402788560977E-01;1.112635155693562E-01;4.070130838125714E-01;2.016125335352904E-01;7.111402788560977E-01;1.112635155693562E-01;4.070130838125714E-01;
8.278278278278278E+07;2.085384646568072E-01;7.005320011071012E-01;1.142184742329382E-01;4.148796643105053E-01;2.085384646568072E-01;7.005320011071012E-01;1.142184742329382E-01;4.148796643105053E-01;
8.303303303303303E+07;2.155612605574425E-01;6.891347765369236E-01;1.176491902515931E-01;4.229721878840249E-01;2.155612605574425E-01;6.891347765369236E-01;1.176491902515931E-01;4.229721878840249E-01;
