# Version 1.00
#
# Ref Impedances: Z01: 50, Z02: 50
# 
freq[Hz];re:SMag2_S11;im:SMag2_S11;re:ZPh2_S12;im:ZPh2_S12;re:SPh2_S11;im:SPh2_S11;re:ZMag2_S12;im:ZMag2_S12;
6.951951951951952E+07;9.796661697735347E-02;8.872615278593688E-01;1.498271545829516E-01;1.530903099450209E-01;9.796661697735347E-02;8.872615278593688E-01;1.498271545829516E-01;1.530903099450209E-01;
6.976976976976977E+07;9.910707285430946E-02;8.855064881786414E-01;1.491284827441853E-01;1.576859341449899E-01;9.910707285430946E-02;8.855064881786414E-01;1.491284827441853E-01;1.576859341449899E-01;
7.002002002002002E+07;9.975729683603916E-02;8.836552561730135E-01;1.485634860990708E-01;1.624340810949787E-01;9.975729683603916E-02;8.836552561730135E-01;1.485634860990708E-01;1.624340810949787E-01;
7.027027027027027E+07;1.001958096009092E-01;8.818841489633427E-01;1.481245022318975E-01;1.669332884502524E-01;1.001958096009092E-01;8.818841489633427E-01;1.481245022318975E-01;1.669332884502524E-01;
7.052052052052052E+07;1.005046321447847E-01;8.802128729006160E-01;1.479524276675342E-01;1.714184365796161E-01;1.005046321447847E-01;8.802128729006160E-01;1.479524276675342E-01;1.714184365796161E-01;
7.077077077077077E+07;1.008595055879114E-01;8.785759953460510E-01;1.477450470388117E-01;1.758715675656236E-01;1.008595055879114E-01;8.785759953460510E-01;1.477450470388117E-01;1.758715675656236E-01;
7.102102102102102E+07;1.009057473000489E-01;8.769092324185903E-01;1.476747782393945E-01;1.802626299886749E-01;1.009057473000489E-01;8.769092324185903E-01;1.476747782393945E-01;1.802626299886749E-01;
7.127127127127127E+07;1.012017853944114E-01;8.752039338974864E-01;1.476790273069221E-01;1.846871666951890E-01;1.012017853944114E-01;8.752039338974864E-01;1.476790273069221E-01;1.846871666951890E-01;
7.152152152152152E+07;1.015857118821807E-01;8.734370162290106E-01;1.478373288148208E-01;1.890895638674493E-01;1.015857118821807E-01;8.734370162290106E-01;1.478373288148208E-01;1.890895638674493E-01;
7.177177177177177E+07;1.017641739616396E-01;8.718510928514280E-01;1.478857950979095E-01;1.936936521001454E-01;1.017641739616396E-01;8.718510928514280E-01;1.478857950979095E-01;1.936936521001454E-01;
7.202202202202202E+07;1.019271420957627E-01;8.701898466683102E-01;1.480404682361303E-01;1.986893920001443E-01;1.019271420957627E-01;8.701898466683102E-01;1.480404682361303E-01;1.986893920001443E-01;
7.227227227227227E+07;1.023503776117030E-01;8.682858376605466E-01;1.476929781369331E-01;2.038656583129165E-01;1.023503776117030E-01;8.682858376605466E-01;1.476929781369331E-01;2.038656583129165E-01;
7.252252252252252E+07;1.033518206498776E-01;8.662710687642020E-01;1.472961673900996E-01;2.091939212903662E-01;1.033518206498776E-01;8.662710687642020E-01;1.472961673900996E-01;2.091939212903662E-01;
7.277277277277277E+07;1.046326316329899E-01;8.640735185226650E-01;1.467149608756098E-01;2.145953173828939E-01;1.046326316329899E-01;8.640735185226650E-01;1.467149608756098E-01;2.145953173828939E-01;
7.302302302302302E+07;1.067094959034827E-01;8.615048815681354E-01;1.457968365236955E-01;2.201000270331332E-01;1.067094959034827E-01;8.615048815681354E-01;1.457968365236955E-01;2.201000270331332E-01;
7.327327327327327E+07;1.092503669300768E-01;8.587217329321271E-01;1.454729978672964E-01;2.259598611979979E-01;1.092503669300768E-01;8.587217329321271E-01;1.454729978672964E-01;2.259598611979979E-01;
7.352352352352352E+07;1.118662366565364E-01;8.558458662778776E-01;1.448487385221358E-01;2.316246644882352E-01;1.118662366565364E-01;8.558458662778776E-01;1.448487385221358E-01;2.316246644882352E-01;
7.377377377377377E+07;1.147133331124839E-01;8.527302615147195E-01;1.444204622157499E-01;2.373963270389509E-01;1.147133331124839E-01;8.527302615147195E-01;1.444204622157499E-01;2.373963270389509E-01;
7.402402402402402E+07;1.174063843603681E-01;8.495850279251110E-01;1.441203305003226E-01;2.431927824670800E-01;1.174063843603681E-01;8.495850279251110E-01;1.441203305003226E-01;2.431927824670800E-01;
7.427427427427427E+07;1.201690321301691E-01;8.464722303982147E-01;1.439433256519105E-01;2.490659786135566E-01;1.201690321301691E-01;8.464722303982147E-01;1.439433256519105E-01;2.490659786135566E-01;
7.452452452452452E+07;1.228684869342710E-01;8.432084233143486E-01;1.439065935446186E-01;2.549785607967985E-01;1.228684869342710E-01;8.432084233143486E-01;1.439065935446186E-01;2.549785607967985E-01;
7.477477477477477E+07;1.254676155720799E-01;8.400232988249733E-01;1.440502399683820E-01;2.610044722549116E-01;1.254676155720799E-01;8.400232988249733E-01;1.440502399683820E-01;2.610044722549116E-01;
7.502502502502503E+07;1.281358673343818E-01;8.365667874275449E-01;1.445048110419951E-01;2.669626704139541E-01;1.281358673343818E-01;8.365667874275449E-01;1.445048110419951E-01;2.669626704139541E-01;
7.527527527527528E+07;1.310688182153537E-01;8.330283850396013E-01;1.451253242112046E-01;2.730096804077425E-01;1.310688182153537E-01;8.330283850396013E-01;1.451253242112046E-01;2.730096804077425E-01;
7.552552552552553E+07;1.340476521028638E-01;8.292825285745890E-01;1.459340669904183E-01;2.790685574021725E-01;1.340476521028638E-01;8.292825285745890E-01;1.459340669904183E-01;2.790685574021725E-01;
7.577577577577578E+07;1.370542537439474E-01;8.253389283222400E-01;1.467427892561001E-01;2.853423449360390E-01;1.370542537439474E-01;8.253389283222400E-01;1.467427892561001E-01;2.853423449360390E-01;
7.602602602602603E+07;1.401660646406096E-01;8.212809622919072E-01;1.474336170407581E-01;2.919182727632700E-01;1.401660646406096E-01;8.212809622919072E-01;1.474336170407581E-01;2.919182727632700E-01;
7.627627627627628E+07;1.436129833191308E-01;8.169198743784016E-01;1.478778485493655E-01;2.986996811445715E-01;1.436129833191308E-01;8.169198743784016E-01;1.478778485493655E-01;2.986996811445715E-01;
7.652652652652653E+07;1.474919534921263E-01;8.124261440174249E-01;1.481664466109525E-01;3.058604840425705E-01;1.474919534921263E-01;8.124261440174249E-01;1.481664466109525E-01;3.058604840425705E-01;
7.677677677677678E+07;1.521194689786781E-01;8.074430557120239E-01;1.481698928334380E-01;3.130761974525822E-01;1.521194689786781E-01;8.074430557120239E-01;1.481698928334380E-01;3.130761974525822E-01;
7.702702702702703E+07;1.568754755445892E-01;8.019995610539850E-01;1.487559234027285E-01;3.206905107979664E-01;1.568754755445892E-01;8.019995610539850E-01;1.487559234027285E-01;3.206905107979664E-01;
7.727727727727728E+07;1.621054568105139E-01;7.963521615300246E-01;1.492847931577866E-01;3.282973810810533E-01;1.621054568105139E-01;7.963521615300246E-01;1.492847931577866E-01;3.282973810810533E-01;
7.752752752752753E+07;1.677619237948969E-01;7.903337360035456E-01;1.500148930548975E-01;3.358670483700658E-01;1.677619237948969E-01;7.903337360035456E-01;1.500148930548975E-01;3.358670483700658E-01;
7.777777777777778E+07;1.736478793434123E-01;7.836365972256395E-01;1.510154281496565E-01;3.434862416641717E-01;1.736478793434123E-01;7.836365972256395E-01;1.510154281496565E-01;3.434862416641717E-01;
7.802802802802803E+07;1.795290880201333E-01;7.768446603879535E-01;1.523349789956766E-01;3.511953831740760E-01;1.795290880201333E-01;7.768446603879535E-01;1.523349789956766E-01;3.511953831740760E-01;
7.827827827827828E+07;1.854068323675346E-01;7.698245373726924E-01;1.540357333306621E-01;3.590558151862828E-01;1.854068323675346E-01;7.698245373726924E-01;1.540357333306621E-01;3.590558151862828E-01;
7.852852852852853E+07;1.914851890130079E-01;7.621931684257681E-01;1.561767218817509E-01;3.669344299148065E-01;1.914851890130079E-01;7.621931684257681E-01;1.561767218817509E-01;3.669344299148065E-01;
7.877877877877878E+07;1.975059184784198E-01;7.541544170488215E-01;1.588540112634652E-01;3.747520914303012E-01;1.975059184784198E-01;7.541544170488215E-01;1.588540112634652E-01;3.747520914303012E-01;
7.902902902902903E+07;2.037787127932108E-01;7.458362326069211E-01;1.620749286760982E-01;3.826684972404450E-01;2.037787127932108E-01;7.458362326069211E-01;1.620749286760982E-01;3.826684972404450E-01;
7.927927927927928E+07;2.103030570582668E-01;7.367005907071672E-01;1.654173250213474E-01;3.904220129554734E-01;2.103030570582668E-01;7.367005907071672E-01;1.654173250213474E-01;3.904220129554734E-01;
7.952952952952953E+07;2.170282472332466E-01;7.270974587354397E-01;1.693007852108021E-01;3.981018345001342E-01;2.170282472332466E-01;7.270974587354397E-01;1.693007852108021E-01;3.981018345001342E-01;
7.977977977977978E+07;2.235392963356703E-01;7.172092765558353E-01;1.731193818179375E-01;4.058754065657973E-01;2.235392963356703E-01;7.172092765558353E-01;1.731193818179375E-01;4.058754065657973E-01;
8.003003003003003E+07;2.303661103241471E-01;7.062254708420277E-01;1.770703536203592E-01;4.137225419114224E-01;2.303661103241471E-01;7.062254708420277E-01;1.770703536203592E-01;4.137225419114224E-01;
8.028028028028028E+07;2.373745742665477E-01;6.949082076344797E-01;1.808758722970909E-01;4.219002995820963E-01;2.373745742665477E-01;6.949082076344797E-01;1.808758722970909E-01;4.219002995820963E-01;
8.053053053053053E+07;2.447813304134764E-01;6.825063271328285E-01;1.846429708076790E-01;4.303083179778600E-01;2.447813304134764E-01;6.825063271328285E-01;1.846429708076790E-01;4.303083179778600E-01;
8.078078078078078E+07;2.521291234696463E-01;6.689223032927905E-01;1.881756112080016E-01;4.388223347005397E-01;2.521291234696463E-01;6.689223032927905E-01;1.881756112080016E-01;4.388223347005397E-01;
8.103103103103103E+07;2.595789338209182E-01;6.546080469894793E-01;1.924857681618161E-01;4.477471322876381E-01;2.595789338209182E-01;6.546080469894793E-01;1.924857681618161E-01;4.477471322876381E-01;
8.128128128128128E+07;2.672424532577042E-01;6.395427044459391E-01;1.968668385986257E-01;4.569279700664863E-01;2.672424532577042E-01;6.395427044459391E-01;1.968668385986257E-01;4.569279700664863E-01;
8.153153153153153E+07;2.747557383547722E-01;6.231916176034616E-01;2.014777622532228E-01;4.666164658624059E-01;2.747557383547722E-01;6.231916176034616E-01;2.014777622532228E-01;4.666164658624059E-01;
8.178178178178178E+07;2.819387452933821E-01;6.063003270819332E-01;2.075313652093780E-01;4.759478353630934E-01;2.819387452933821E-01;6.063003270819332E-01;2.075313652093780E-01;4.759478353630934E-01;
8.203203203203203E+07;2.888363350207754E-01;5.882976674320851E-01;2.145776287905345E-01;4.850581910174876E-01;2.888363350207754E-01;5.882976674320851E-01;2.145776287905345E-01;4.850581910174876E-01;
8.228228228228228E+07;2.953009109611832E-01;5.689924731636762E-01;2.224356317963632E-01;4.938957302234262E-01;2.953009109611832E-01;5.689924731636762E-01;2.224356317963632E-01;4.938957302234262E-01;
8.253253253253253E+07;3.011171297743013E-01;5.487699142194865E-01;2.312484917609603E-01;5.025654411547740E-01;3.011171297743013E-01;5.487699142194865E-01;2.312484917609603E-01;5.025654411547740E-01;
8.278278278278278E+07;3.063775553921985E-01;5.278047112098218E-01;2.409618323287137E-01;5.108714245222500E-01;3.063775553921985E-01;5.278047112098218E-01;2.409618323287137E-01;5.108714245222500E-01;
8.303303303303303E+07;3.106612450807542E-01;5.054319588941100E-01;2.514673232749419E-01;5.186395878649840E-01;3.106612450807542E-01;5.054319588941100E-01;2.514673232749419E-01;5.186395878649840E-01;
