# Version 1.00
#
# Ref Impedances: Z01: 50, Z02: 50
# 
freq[Hz];re:ZMag1_S12;im:ZMag1_S12;re:SMag1_S11;im:SMag1_S11;re:ZPh1_S12;im:ZPh1_S12;re:SPh1_S11;im:SPh1_S11;
7.577577577577578E+07;7.531837365043281E-02;2.229837991119863E-01;7.094118903898271E-02;8.682436770241011E-01;7.531837365043281E-02;2.229837991119863E-01;7.094118903898271E-02;8.682436770241011E-01;
7.602602602602603E+07;7.444891315641300E-02;2.273934733218319E-01;7.236073197285540E-02;8.663854178409323E-01;7.444891315641300E-02;2.273934733218319E-01;7.236073197285540E-02;8.663854178409323E-01;
7.627627627627628E+07;7.322092957672328E-02;2.317430255362581E-01;7.401445600583212E-02;8.641555242981728E-01;7.322092957672328E-02;2.317430255362581E-01;7.401445600583212E-02;8.641555242981728E-01;
7.652652652652653E+07;7.224057538880013E-02;2.365775218591814E-01;7.547715365978284E-02;8.621648146704332E-01;7.224057538880013E-02;2.365775218591814E-01;7.547715365978284E-02;8.621648146704332E-01;
7.677677677677678E+07;7.086916930042234E-02;2.414062517250022E-01;7.754498170957888E-02;8.598932716864306E-01;7.086916930042234E-02;2.414062517250022E-01;7.754498170957888E-02;8.598932716864306E-01;
7.702702702702703E+07;6.938570200232214E-02;2.463039094317097E-01;8.026114397029716E-02;8.574926581830489E-01;6.938570200232214E-02;2.463039094317097E-01;8.026114397029716E-02;8.574926581830489E-01;
7.727727727727728E+07;6.769291694866982E-02;2.514446351375363E-01;8.356019562692789E-02;8.548898605460225E-01;6.769291694866982E-02;2.514446351375363E-01;8.356019562692789E-02;8.548898605460225E-01;
7.752752752752753E+07;6.659517483510626E-02;2.569448968244986E-01;8.729550808327809E-02;8.520497561122974E-01;6.659517483510626E-02;2.569448968244986E-01;8.729550808327809E-02;8.520497561122974E-01;
7.777777777777778E+07;6.539006386156705E-02;2.620696664470123E-01;9.130480694820495E-02;8.490584643090620E-01;6.539006386156705E-02;2.620696664470123E-01;9.130480694820495E-02;8.490584643090620E-01;
7.802802802802803E+07;6.422605010925385E-02;2.671463312787215E-01;9.554090319701178E-02;8.457839648933889E-01;6.422605010925385E-02;2.671463312787215E-01;9.554090319701178E-02;8.457839648933889E-01;
7.827827827827828E+07;6.312066822105299E-02;2.722380933453455E-01;9.978821445694536E-02;8.424959347231490E-01;6.312066822105299E-02;2.722380933453455E-01;9.978821445694536E-02;8.424959347231490E-01;
7.852852852852853E+07;6.215943680997660E-02;2.773856720122660E-01;1.042383297886026E-01;8.390290479029235E-01;6.215943680997660E-02;2.773856720122660E-01;1.042383297886026E-01;8.390290479029235E-01;
7.877877877877878E+07;6.152649526464259E-02;2.825867858311258E-01;1.085526052450087E-01;8.354694079275741E-01;6.152649526464259E-02;2.825867858311258E-01;1.085526052450087E-01;8.354694079275741E-01;
7.902902902902903E+07;6.092991455274561E-02;2.878746898361981E-01;1.130864355366375E-01;8.316622475418900E-01;6.092991455274561E-02;2.878746898361981E-01;1.130864355366375E-01;8.316622475418900E-01;
7.927927927927928E+07;6.058672705063825E-02;2.931089201446677E-01;1.178767830842129E-01;8.276169211403819E-01;6.058672705063825E-02;2.931089201446677E-01;1.178767830842129E-01;8.276169211403819E-01;
7.952952952952953E+07;6.037355288823897E-02;2.983323226107106E-01;1.228071107826869E-01;8.233668824179945E-01;6.037355288823897E-02;2.983323226107106E-01;1.228071107826869E-01;8.233668824179945E-01;
7.977977977977978E+07;6.021827503938004E-02;3.035317284869779E-01;1.279109009236835E-01;8.189753078425622E-01;6.021827503938004E-02;3.035317284869779E-01;1.279109009236835E-01;8.189753078425622E-01;
8.003003003003003E+07;5.996545595212985E-02;3.087939321877302E-01;1.331644842401628E-01;8.141409672355930E-01;5.996545595212985E-02;3.087939321877302E-01;1.331644842401628E-01;8.141409672355930E-01;
8.028028028028028E+07;5.911021236279759E-02;3.139803535779211E-01;1.388204654732310E-01;8.091321081873928E-01;5.911021236279759E-02;3.139803535779211E-01;1.388204654732310E-01;8.091321081873928E-01;
8.053053053053053E+07;5.877834319434213E-02;3.197965881910821E-01;1.443804490654362E-01;8.039069471444000E-01;5.877834319434213E-02;3.197965881910821E-01;1.443804490654362E-01;8.039069471444000E-01;
8.078078078078078E+07;5.773756882047911E-02;3.256124694551211E-01;1.505282357301597E-01;7.981672191078301E-01;5.773756882047911E-02;3.256124694551211E-01;1.505282357301597E-01;7.981672191078301E-01;
8.103103103103103E+07;5.648436215178479E-02;3.317252387968856E-01;1.572878864985984E-01;7.920748682728826E-01;5.648436215178479E-02;3.317252387968856E-01;1.572878864985984E-01;7.920748682728826E-01;
8.128128128128128E+07;5.521850624953780E-02;3.381304847409649E-01;1.645281613970452E-01;7.855486927671030E-01;5.521850624953780E-02;3.381304847409649E-01;1.645281613970452E-01;7.855486927671030E-01;
8.153153153153153E+07;5.409864043843367E-02;3.448366991190450E-01;1.720877264732605E-01;7.785574258307586E-01;5.409864043843367E-02;3.448366991190450E-01;1.720877264732605E-01;7.785574258307586E-01;
8.178178178178178E+07;5.320246952131150E-02;3.518691248537447E-01;1.799663768812871E-01;7.710550679205904E-01;5.320246952131150E-02;3.518691248537447E-01;1.799663768812871E-01;7.710550679205904E-01;
8.203203203203203E+07;5.253925367326608E-02;3.591085708644707E-01;1.882299769634191E-01;7.630092299764180E-01;5.253925367326608E-02;3.591085708644707E-01;1.882299769634191E-01;7.630092299764180E-01;
8.228228228228228E+07;5.224894544630952E-02;3.666175406460054E-01;1.966599221328306E-01;7.545088775580593E-01;5.224894544630952E-02;3.666175406460054E-01;1.966599221328306E-01;7.545088775580593E-01;
8.253253253253253E+07;5.233684557832304E-02;3.744897778622452E-01;2.053544307165917E-01;7.454485559516251E-01;5.233684557832304E-02;3.744897778622452E-01;2.053544307165917E-01;7.454485559516251E-01;
8.278278278278278E+07;5.291826041492763E-02;3.826932648445516E-01;2.142542845736122E-01;7.357884444407530E-01;5.291826041492763E-02;3.826932648445516E-01;2.142542845736122E-01;7.357884444407530E-01;
8.303303303303303E+07;5.394968092069327E-02;3.911059296312957E-01;2.233355589189966E-01;7.254618797635238E-01;5.394968092069327E-02;3.911059296312957E-01;2.233355589189966E-01;7.254618797635238E-01;
