# Version 1.00
#
# Ref Impedances: Z01: 50, Z02: 50
# 
freq[Hz];re:SMag2_S11;im:SMag2_S11;re:ZPh2_S12;im:ZPh2_S12;re:SPh2_S11;im:SPh2_S11;re:ZMag2_S12;im:ZMag2_S12;
6.926926926926927E+07;1.947856113019515E-01;8.514137763838713E-01;1.998215694973036E-01;1.596454539845234E-01;1.947856113019515E-01;8.514137763838713E-01;1.998215694973036E-01;1.596454539845234E-01;
6.951951951951952E+07;1.992671785325611E-01;8.470819020280038E-01;2.023432264657658E-01;1.658345742749636E-01;1.992671785325611E-01;8.470819020280038E-01;2.023432264657658E-01;1.658345742749636E-01;
6.976976976976977E+07;2.040563637851061E-01;8.423293596267390E-01;2.050345207672389E-01;1.719610825175678E-01;2.040563637851061E-01;8.423293596267390E-01;2.050345207672389E-01;1.719610825175678E-01;
7.002002002002002E+07;2.087098181538203E-01;8.374011457010948E-01;2.080363159361682E-01;1.781161016039433E-01;2.087098181538203E-01;8.374011457010948E-01;2.080363159361682E-01;1.781161016039433E-01;
7.027027027027027E+07;2.134154596882707E-01;8.324732776882823E-01;2.116110628999388E-01;1.840613641909023E-01;2.134154596882707E-01;8.324732776882823E-01;2.116110628999388E-01;1.840613641909023E-01;
7.052052052052052E+07;2.183770582413515E-01;8.270061455702208E-01;2.154487560619523E-01;1.901765187777704E-01;2.183770582413515E-01;8.270061455702208E-01;2.154487560619523E-01;1.901765187777704E-01;
7.077077077077077E+07;2.235277638551371E-01;8.212011928807897E-01;2.197022964844468E-01;1.962435145470869E-01;2.235277638551371E-01;8.212011928807897E-01;2.197022964844468E-01;1.962435145470869E-01;
7.102102102102102E+07;2.285771892916827E-01;8.152586222496202E-01;2.243833135979300E-01;2.023824627114695E-01;2.285771892916827E-01;8.152586222496202E-01;2.243833135979300E-01;2.023824627114695E-01;
7.127127127127127E+07;2.341224445331745E-01;8.087728970837545E-01;2.295902175513559E-01;2.085307617554832E-01;2.341224445331745E-01;8.087728970837545E-01;2.295902175513559E-01;2.085307617554832E-01;
7.152152152152152E+07;2.399935328271097E-01;8.016460002016157E-01;2.352451063452619E-01;2.146327227115598E-01;2.399935328271097E-01;8.016460002016157E-01;2.352451063452619E-01;2.146327227115598E-01;
7.177177177177177E+07;2.458914287030876E-01;7.942650726349755E-01;2.414273860175468E-01;2.209153663731903E-01;2.458914287030876E-01;7.942650726349755E-01;2.414273860175468E-01;2.209153663731903E-01;
7.202202202202202E+07;2.520963434112369E-01;7.862395512006889E-01;2.480393570971534E-01;2.274383437522087E-01;2.520963434112369E-01;7.862395512006889E-01;2.480393570971534E-01;2.274383437522087E-01;
7.227227227227227E+07;2.587980524017031E-01;7.773454043472423E-01;2.545887602687400E-01;2.346328702873882E-01;2.587980524017031E-01;7.773454043472423E-01;2.545887602687400E-01;2.346328702873882E-01;
7.252252252252252E+07;2.660985499900702E-01;7.675588034320732E-01;2.616534673559314E-01;2.418285632176961E-01;2.660985499900702E-01;7.675588034320732E-01;2.616534673559314E-01;2.418285632176961E-01;
7.277277277277277E+07;2.740359298604238E-01;7.568764825875344E-01;2.690784672784239E-01;2.494869932882345E-01;2.740359298604238E-01;7.568764825875344E-01;2.690784672784239E-01;2.494869932882345E-01;
7.302302302302302E+07;2.827475201409428E-01;7.448559891061033E-01;2.769068293265958E-01;2.570763714962553E-01;2.827475201409428E-01;7.448559891061033E-01;2.769068293265958E-01;2.570763714962553E-01;
7.327327327327327E+07;2.919237646937540E-01;7.315629184106338E-01;2.858348481637499E-01;2.651244538477708E-01;2.919237646937540E-01;7.315629184106338E-01;2.858348481637499E-01;2.651244538477708E-01;
7.352352352352352E+07;3.014094910681494E-01;7.171360395325708E-01;2.954786609745624E-01;2.727941916032572E-01;3.014094910681494E-01;7.171360395325708E-01;2.954786609745624E-01;2.727941916032572E-01;
7.377377377377377E+07;3.111097296672299E-01;7.011515253196595E-01;3.061325467256015E-01;2.802776160419784E-01;3.111097296672299E-01;7.011515253196595E-01;3.061325467256015E-01;2.802776160419784E-01;
7.402402402402402E+07;3.205916612741762E-01;6.836319087946419E-01;3.177334091571227E-01;2.874758503883454E-01;3.205916612741762E-01;6.836319087946419E-01;3.177334091571227E-01;2.874758503883454E-01;
7.427427427427427E+07;3.300919761910849E-01;6.650815157828874E-01;3.306822671339880E-01;2.941970605326635E-01;3.300919761910849E-01;6.650815157828874E-01;3.306822671339880E-01;2.941970605326635E-01;
7.452452452452452E+07;3.392525491181519E-01;6.446721443880165E-01;3.448808150749339E-01;3.005574462246235E-01;3.392525491181519E-01;6.446721443880165E-01;3.448808150749339E-01;3.005574462246235E-01;
7.477477477477477E+07;3.478831635058333E-01;6.222625934794360E-01;3.603729994445052E-01;3.061598096245057E-01;3.478831635058333E-01;6.222625934794360E-01;3.603729994445052E-01;3.061598096245057E-01;
7.502502502502503E+07;3.559235140118301E-01;5.976712077772307E-01;3.775351326765726E-01;3.106495110190080E-01;3.559235140118301E-01;5.976712077772307E-01;3.775351326765726E-01;3.106495110190080E-01;
7.527527527527528E+07;3.629899087608816E-01;5.713347085736119E-01;3.960386304413582E-01;3.139961541057381E-01;3.629899087608816E-01;5.713347085736119E-01;3.960386304413582E-01;3.139961541057381E-01;
7.552552552552553E+07;3.689430315636819E-01;5.426371200745815E-01;4.158130942568666E-01;3.162384559265722E-01;3.689430315636819E-01;5.426371200745815E-01;4.158130942568666E-01;3.162384559265722E-01;
7.577577577577578E+07;3.735719498467430E-01;5.114906000094421E-01;4.369350039007968E-01;3.170093931782776E-01;3.735719498467430E-01;5.114906000094421E-01;4.369350039007968E-01;3.170093931782776E-01;
7.602602602602603E+07;3.764403016953062E-01;4.779426969985825E-01;4.589231648036817E-01;3.166881685748835E-01;3.764403016953062E-01;4.779426969985825E-01;4.589231648036817E-01;3.166881685748835E-01;
7.627627627627628E+07;3.767902258671100E-01;4.419308424745389E-01;4.820698485015072E-01;3.146793446151541E-01;3.767902258671100E-01;4.419308424745389E-01;4.820698485015072E-01;3.146793446151541E-01;
7.652652652652653E+07;3.745453910559349E-01;4.036752484586831E-01;5.058123642599802E-01;3.110881721605928E-01;3.745453910559349E-01;4.036752484586831E-01;5.058123642599802E-01;3.110881721605928E-01;
7.677677677677678E+07;3.692359229071424E-01;3.634538427420277E-01;5.297409896934989E-01;3.043332462122774E-01;3.692359229071424E-01;3.634538427420277E-01;5.297409896934989E-01;3.043332462122774E-01;
7.702702702702703E+07;3.596288399829131E-01;3.205278827102918E-01;5.552043408362536E-01;2.963126149805529E-01;3.596288399829131E-01;3.205278827102918E-01;5.552043408362536E-01;2.963126149805529E-01;
