# Version 1.00
#
# Ref Impedances: Z01: 50, Z02: 50
# 
freq[Hz];re:ZMag1_S12;im:ZMag1_S12;re:SMag1_S11;im:SMag1_S11;re:ZPh1_S12;im:ZPh1_S12;re:SPh1_S11;im:SPh1_S11;
7.652652652652653E+07;5.013473707318808E-01;3.166116340569059E-01;3.766274254186585E-01;4.029736202955916E-01;5.013473707318808E-01;3.166116340569059E-01;3.766274254186585E-01;4.029736202955916E-01;
7.677677677677678E+07;5.260187370214542E-01;3.116171281147442E-01;3.711891638827615E-01;3.616904018566361E-01;5.260187370214542E-01;3.116171281147442E-01;3.711891638827615E-01;3.616904018566361E-01;
7.702702702702703E+07;5.508413759137145E-01;3.034277331978562E-01;3.617563196927437E-01;3.186856953461562E-01;5.508413759137145E-01;3.034277331978562E-01;3.617563196927437E-01;3.186856953461562E-01;
7.727727727727728E+07;5.758541420126042E-01;2.917940837598885E-01;3.477206795211045E-01;2.746709609726160E-01;5.758541420126042E-01;2.917940837598885E-01;3.477206795211045E-01;2.746709609726160E-01;
7.752752752752753E+07;6.003883262744105E-01;2.763710565124805E-01;3.284458362223768E-01;2.301913702583414E-01;6.003883262744105E-01;2.763710565124805E-01;3.284458362223768E-01;2.301913702583414E-01;
7.777777777777778E+07;6.237255685581536E-01;2.571219101873028E-01;3.037060552731844E-01;1.863786950448261E-01;6.237255685581536E-01;2.571219101873028E-01;3.037060552731844E-01;1.863786950448261E-01;
7.802802802802803E+07;6.451557477217924E-01;2.341796948559469E-01;2.733580792605481E-01;1.442718555802899E-01;6.451557477217924E-01;2.341796948559469E-01;2.733580792605481E-01;1.442718555802899E-01;
7.827827827827828E+07;6.639885864817906E-01;2.080074569377957E-01;2.376763582280337E-01;1.048005271915714E-01;6.639885864817906E-01;2.080074569377957E-01;2.376763582280337E-01;1.048005271915714E-01;
7.852852852852853E+07;6.795839775662422E-01;1.791479975590934E-01;1.970499624653092E-01;6.900566334466735E-02;6.795839775662422E-01;1.791479975590934E-01;1.970499624653092E-01;6.900566334466735E-02;
7.877877877877878E+07;6.917702146646785E-01;1.478697124713045E-01;1.521225486637175E-01;3.767866550253492E-02;6.917702146646785E-01;1.478697124713045E-01;1.521225486637175E-01;3.767866550253492E-02;
7.902902902902903E+07;7.002109344829082E-01;1.154985644596442E-01;1.038340645548695E-01;1.141614746302665E-02;7.002109344829082E-01;1.154985644596442E-01;1.038340645548695E-01;1.141614746302665E-02;
7.927927927927928E+07;7.050082294020620E-01;8.227566357581789E-02;5.300861564835221E-02;-9.219918934374616E-03;7.050082294020620E-01;8.227566357581789E-02;5.300861564835221E-02;-9.219918934374616E-03;
7.952952952952953E+07;7.061193746851786E-01;4.881679659356235E-02;5.126606697073361E-04;-2.400305288811769E-02;7.061193746851786E-01;4.881679659356235E-02;5.126606697073361E-04;-2.400305288811769E-02;
7.977977977977978E+07;7.036108976298532E-01;1.579459196094328E-02;-5.243390255398474E-02;-3.257710955163532E-02;7.036108976298532E-01;1.579459196094328E-02;-5.243390255398474E-02;-3.257710955163532E-02;
8.003003003003003E+07;6.974001090948583E-01;-1.593591351092464E-02;-1.044806351245193E-01;-3.522708473253487E-02;6.974001090948583E-01;-1.593591351092464E-02;-1.044806351245193E-01;-3.522708473253487E-02;
8.028028028028028E+07;6.871679352824210E-01;-4.554180974720371E-02;-1.525478043217656E-01;-3.285136289053545E-02;6.871679352824210E-01;-4.554180974720371E-02;-1.525478043217656E-01;-3.285136289053545E-02;
8.053053053053053E+07;6.753001619535185E-01;-7.287738951316274E-02;-2.015314194704989E-01;-2.491158643562515E-02;6.753001619535185E-01;-7.287738951316274E-02;-2.015314194704989E-01;-2.491158643562515E-02;
8.078078078078078E+07;6.605065268864938E-01;-9.735275968683740E-02;-2.452746459454190E-01;-1.385166595702219E-02;6.605065268864938E-01;-9.735275968683740E-02;-2.452746459454190E-01;-1.385166595702219E-02;
8.103103103103103E+07;6.439785249590991E-01;-1.189765631100838E-01;-2.854891428893753E-01;-2.098737817663603E-04;6.439785249590991E-01;-1.189765631100838E-01;-2.854891428893753E-01;-2.098737817663603E-04;
8.128128128128128E+07;6.263328429319652E-01;-1.380411438749390E-01;-3.225720009683203E-01;1.550412560188348E-02;6.263328429319652E-01;-1.380411438749390E-01;-3.225720009683203E-01;1.550412560188348E-02;
8.153153153153153E+07;6.078726146386646E-01;-1.547121562480469E-01;-3.564563351348540E-01;3.279786213412060E-02;6.078726146386646E-01;-1.547121562480469E-01;-3.564563351348540E-01;3.279786213412060E-02;
8.178178178178178E+07;5.890162967223304E-01;-1.692132304369012E-01;-3.873043944294275E-01;5.112490093486386E-02;5.890162967223304E-01;-1.692132304369012E-01;-3.873043944294275E-01;5.112490093486386E-02;
8.203203203203203E+07;5.699432156787342E-01;-1.815241529200208E-01;-4.153010039576832E-01;7.003634065330037E-02;5.699432156787342E-01;-1.815241529200208E-01;-4.153010039576832E-01;7.003634065330037E-02;
8.228228228228228E+07;5.511034139641219E-01;-1.918599037531849E-01;-4.409439387464639E-01;8.927955151837301E-02;5.511034139641219E-01;-1.918599037531849E-01;-4.409439387464639E-01;8.927955151837301E-02;
8.253253253253253E+07;5.327539966870248E-01;-2.004953839866473E-01;-4.644640240840455E-01;1.087089125089621E-01;5.327539966870248E-01;-2.004953839866473E-01;-4.644640240840455E-01;1.087089125089621E-01;
8.278278278278278E+07;5.150983960077706E-01;-2.075326562728995E-01;-4.860075039816900E-01;1.284408362007503E-01;5.150983960077706E-01;-2.075326562728995E-01;-4.860075039816900E-01;1.284408362007503E-01;
