# Version 1.00
#
# Ref Impedances: Z01: 50, Z02: 50
# 
freq[Hz];re:ZMag1_S12;im:ZMag1_S12;re:SMag1_S11;im:SMag1_S11;re:ZPh1_S12;im:ZPh1_S12;re:SPh1_S11;im:SPh1_S11;
6.351351351351351E+07;-5.429403623640670E-04;-9.915572653586049E-05;2.027329458384097E-01;9.127429567920377E-01;-5.429403623640670E-04;-9.915572653586049E-05;2.027329458384097E-01;9.127429567920377E-01;
6.376376376376376E+07;-5.435046804791206E-04;-1.110538205037186E-04;1.985947367490372E-01;9.134584604728982E-01;-5.435046804791206E-04;-1.110538205037186E-04;1.985947367490372E-01;9.134584604728982E-01;
6.401401401401401E+07;-5.271393200525595E-04;-1.096276359217337E-04;1.945187779487205E-01;9.142290088734664E-01;-5.271393200525595E-04;-1.096276359217337E-04;1.945187779487205E-01;9.142290088734664E-01;
6.426426426426426E+07;-5.248325210379053E-04;-1.275177443226890E-04;1.904964717264324E-01;9.149128807667049E-01;-5.248325210379053E-04;-1.275177443226890E-04;1.904964717264324E-01;9.149128807667049E-01;
6.451451451451451E+07;-5.280591409149159E-04;-1.238328676929022E-04;1.866326080373402E-01;9.154756137369788E-01;-5.280591409149159E-04;-1.238328676929022E-04;1.866326080373402E-01;9.154756137369788E-01;
6.476476476476476E+07;-5.015241649710460E-04;-1.241144841357800E-04;1.827597436922996E-01;9.161154289286810E-01;-5.015241649710460E-04;-1.241144841357800E-04;1.827597436922996E-01;9.161154289286810E-01;
6.501501501501501E+07;-4.953498238175440E-04;-1.464210202198385E-04;1.790464900132902E-01;9.166702265977864E-01;-4.953498238175440E-04;-1.464210202198385E-04;1.790464900132902E-01;9.166702265977864E-01;
6.526526526526526E+07;-4.944407759498097E-04;-1.496031147028730E-04;1.753496631575182E-01;9.171358310249336E-01;-4.944407759498097E-04;-1.496031147028730E-04;1.753496631575182E-01;9.171358310249336E-01;
6.551551551551551E+07;-5.003199125878539E-04;-1.475342814611524E-04;1.715941921770739E-01;9.176488213151981E-01;-5.003199125878539E-04;-1.475342814611524E-04;1.715941921770739E-01;9.176488213151981E-01;
6.576576576576576E+07;-4.882580792649063E-04;-1.508368057783209E-04;1.588519823656823E-01;9.199210053783009E-01;-4.882580792649063E-04;-1.508368057783209E-04;1.588519823656823E-01;9.199210053783009E-01;
