# Version 1.00
#
# Ref Impedances: Z01: 50, Z02: 50
# 
freq[Hz];re:SMag2_S11;im:SMag2_S11;re:ZPh2_S12;im:ZPh2_S12;re:SPh2_S11;im:SPh2_S11;re:ZMag2_S12;im:ZMag2_S12;
7.727727727727728E+07;4.998905024772299E-02;9.187528743037615E-01;-2.593911558531378E-04;-6.123894082943688E-04;4.998905024772299E-02;9.187528743037615E-01;-2.593911558531378E-04;-6.123894082943688E-04;
7.752752752752753E+07;4.893590422903583E-02;9.182657080183847E-01;-2.795247927659466E-04;-6.310566113359480E-04;4.893590422903583E-02;9.182657080183847E-01;-2.795247927659466E-04;-6.310566113359480E-04;
7.777777777777778E+07;4.764944708722361E-02;9.179916767003130E-01;-2.904430202548170E-04;-6.234720504435487E-04;4.764944708722361E-02;9.179916767003130E-01;-2.904430202548170E-04;-6.234720504435487E-04;
7.802802802802803E+07;4.626805959529312E-02;9.176342973457606E-01;-2.600934973544585E-04;-6.253354471973195E-04;4.626805959529312E-02;9.176342973457606E-01;-2.600934973544585E-04;-6.253354471973195E-04;
7.827827827827828E+07;4.473038281440849E-02;9.172558329196172E-01;-2.641785208218972E-04;-6.881834101894036E-04;4.473038281440849E-02;9.172558329196172E-01;-2.641785208218972E-04;-6.881834101894036E-04;
7.852852852852853E+07;4.308890572337112E-02;9.168777107777464E-01;-2.359606453772232E-04;-6.653853702659929E-04;4.308890572337112E-02;9.168777107777464E-01;-2.359606453772232E-04;-6.653853702659929E-04;
7.877877877877878E+07;4.137287623912964E-02;9.166306300086529E-01;-2.342835364523571E-04;-6.779913124904309E-04;4.137287623912964E-02;9.166306300086529E-01;-2.342835364523571E-04;-6.779913124904309E-04;
7.902902902902903E+07;3.948581315410308E-02;9.165121323150798E-01;-2.431593463772241E-04;-7.064227000729611E-04;3.948581315410308E-02;9.165121323150798E-01;-2.431593463772241E-04;-7.064227000729611E-04;
7.927927927927928E+07;3.753682682608197E-02;9.163872097177147E-01;-2.312409447820211E-04;-7.138935627280637E-04;3.753682682608197E-02;9.163872097177147E-01;-2.312409447820211E-04;-7.138935627280637E-04;
7.952952952952953E+07;3.568720020332908E-02;9.160873095834520E-01;-2.015349664776824E-04;-7.081618770380528E-04;3.568720020332908E-02;9.160873095834520E-01;-2.015349664776824E-04;-7.081618770380528E-04;
7.977977977977978E+07;3.337194671032653E-02;9.158479504193073E-01;-2.076424314137556E-04;-7.573797248342738E-04;3.337194671032653E-02;9.158479504193073E-01;-2.076424314137556E-04;-7.573797248342738E-04;
8.003003003003003E+07;3.154369844934538E-02;9.156852183118976E-01;-1.875590745077760E-04;-7.520391367281524E-04;3.154369844934538E-02;9.156852183118976E-01;-1.875590745077760E-04;-7.520391367281524E-04;
8.028028028028028E+07;2.940874450811472E-02;9.154819722939893E-01;-1.703085539447037E-04;-7.943475994260037E-04;2.940874450811472E-02;9.154819722939893E-01;-1.703085539447037E-04;-7.943475994260037E-04;
8.053053053053053E+07;2.745763493938881E-02;9.151453417898412E-01;-1.841861387344025E-04;-8.106552489686119E-04;2.745763493938881E-02;9.151453417898412E-01;-1.841861387344025E-04;-8.106552489686119E-04;
8.078078078078078E+07;2.606764852012904E-02;9.149696546417936E-01;-1.419260758007013E-04;-8.449938431230967E-04;2.606764852012904E-02;9.149696546417936E-01;-1.419260758007013E-04;-8.449938431230967E-04;
8.103103103103103E+07;2.461166455547366E-02;9.146291810888609E-01;-1.246908306179672E-04;-8.325738639043148E-04;2.461166455547366E-02;9.146291810888609E-01;-1.246908306179672E-04;-8.325738639043148E-04;
8.128128128128128E+07;2.330557943713383E-02;9.144872881101017E-01;-1.221506720112206E-04;-8.528097637105178E-04;2.330557943713383E-02;9.144872881101017E-01;-1.221506720112206E-04;-8.528097637105178E-04;
8.153153153153153E+07;2.230623395012810E-02;9.140165077952079E-01;-8.462106723980247E-05;-8.790336259942451E-04;2.230623395012810E-02;9.140165077952079E-01;-8.462106723980247E-05;-8.790336259942451E-04;
8.178178178178178E+07;2.117475856307372E-02;9.137717505782076E-01;-1.518176873983897E-04;-9.332250810437646E-04;2.117475856307372E-02;9.137717505782076E-01;-1.518176873983897E-04;-9.332250810437646E-04;
8.203203203203203E+07;2.008747687655027E-02;9.133173646639179E-01;-1.117039674445053E-04;-9.093651492417848E-04;2.008747687655027E-02;9.133173646639179E-01;-1.117039674445053E-04;-9.093651492417848E-04;
